ORDER_NUMBER,ORDER_TRACKING_NUMBER,ORDER_TOTAL,ORDER_DATE,user_profile_id,SHIPPING_ADDRESS_ID,BILLING_ADDRESS_ID,ACCOUNT_ID
"1001","OT_1001",200.00,2018-12-12,1,10,10,8
"1002","OT_1002",200.00,2018-12-12,1,10,10,8
"1003","OT_1003",200.00,2018-12-12,1,10,10,8
"1004","OT_1004",200.00,2018-12-12,1,10,10,8
"1005","OT_1005",200.00,2018-12-12,1,10,10,8
"1006","OT_1006",200.00,2018-12-12,1,10,10,8
"1007","OT_1007",200.00,2018-12-12,1,10,10,8
"1008","OT_1008",200.00,2018-12-12,1,10,10,8
"1009","OT_1009",200.00,2018-12-12,1,10,10,8
"1010","OT_1010",200.00,2018-12-12,1,10,10,8
"1011","OT_1011",200.00,2018-12-12,1,10,10,8
"1012","OT_1012",200.00,2018-12-12,1,10,10,8
"1013","OT_1013",200.00,2018-12-12,1,10,10,8
"1014","OT_1014",200.00,2018-12-12,1,10,10,8'
"1015","OT_1015",200.00,2018-12-12,1,10,10,8
"1016","OT_1016",200.00,2018-12-12,1,10,10,8
"1017","OT_1017",200.00,2018-12-12,1,10,10,8
"1018","OT_1018",200.00,2018-12-12,1,10,10,8
"1019","OT_1019",200.00,2018-12-12,1,10,10,8
"1020","OT_1020",200.00,2018-12-12,1,10,10,8
"1021","OT_1021",200.00,2018-12-12,1,10,10,8
"1022","OT_1022",200.00,2018-12-12,1,10,10,8
'1022","OT_1023",200.00,2018-12-12,1,10,10,8
"1023","OT_1024",200.00,2018-12-12,1,10,10,8

